CommunityID,Density,ClusteringCoeff,Conductance,FlakeODF,FOMD,TPR,CutRatio,Cohesiveness,Separability
856,0.47619048,0.65217391,0.66101695,0.42857143,0.0,0.85714286,0.00111697,0.16666667,0.25641026
857,0.47619048,0.55555556,0.78723404,0.71428571,0.0,0.71428571,0.00211937,0.16666667,0.13513514
858,0.61904762,0.53846154,0.58064516,0.57142857,0.0,0.85714286,0.00103105,0.33333333,0.36111111
859,0.66666667,0.67346939,0.31707317,0.0,0.28571429,1.0,0.00037232,0.33333333,1.07692308
860,0.52380952,0.6,0.58490566,0.42857143,0.14285714,1.0,0.00088785,0.33333333,0.35483871
861,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
862,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
863,0.61904762,0.53846154,0.58064516,0.57142857,0.0,0.85714286,0.00103105,0.33333333,0.36111111
864,0.57142857,0.58333333,0.38461538,0.0,0.14285714,1.0,0.0004296,0.33333333,0.8
865,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
866,0.57142857,0.58333333,0.35135135,0.0,0.14285714,1.0,0.00037232,0.33333333,0.92307692
867,0.52380952,0.48387097,0.69863014,0.71428571,0.14285714,1.0,0.00146065,0.33333333,0.21568627
868,0.38095238,0.3,0.65217391,0.28571429,0.14285714,0.57142857,0.0008592,0.16666667,0.26666667
869,0.28571429,0.0,0.67567568,0.57142857,0.0,0.0,0.000716,0.16666667,0.24
870,0.71428571,0.76363636,0.0,0.0,0.14285714,1.0,0.0,0.33333333,15.0
871,0.28571429,0.0,0.66666667,0.71428571,0.0,0.0,0.00068736,0.16666667,0.25
872,0.47619048,0.55555556,0.78723404,0.71428571,0.0,0.71428571,0.00211937,0.16666667,0.13513514
873,0.61904762,0.65853659,0.23529412,0.0,0.14285714,1.0,0.00022912,0.33333333,1.625
874,0.71428571,0.70909091,0.0,0.0,0.28571429,1.0,0.0,0.33333333,15.0
875,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
876,0.71428571,0.77777778,0.14285714,0.0,0.14285714,1.0,0.0001432,0.33333333,3.0
877,0.52380952,0.46875,0.24137931,0.14285714,0.14285714,1.0,0.00020048,0.33333333,1.57142857
878,0.42857143,0.39130435,0.63265306,0.57142857,0.0,0.71428571,0.00088785,0.16666667,0.29032258
879,0.61904762,0.61363636,0.33333333,0.0,0.28571429,1.0,0.00037232,0.33333333,1.0
880,0.57142857,0.58333333,0.33333333,0.0,0.14285714,1.0,0.00034368,0.33333333,1.0
881,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
882,0.52380952,0.46875,0.24137931,0.14285714,0.14285714,1.0,0.00020048,0.33333333,1.57142857
883,0.52380952,0.46875,0.24137931,0.14285714,0.14285714,1.0,0.00020048,0.33333333,1.57142857
884,0.47619048,0.48,0.61538462,0.42857143,0.14285714,1.0,0.00091649,0.33333333,0.3125
885,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
886,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
887,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
888,0.38095238,0.3,0.6097561,0.71428571,0.14285714,0.57142857,0.000716,0.16666667,0.32
889,0.57142857,0.6,0.27272727,0.14285714,0.14285714,1.0,0.00025776,0.33333333,1.33333333
890,0.57142857,0.52941176,0.57142857,0.57142857,0.14285714,1.0,0.00091649,0.33333333,0.375
891,0.57142857,0.52941176,0.57142857,0.57142857,0.14285714,1.0,0.00091649,0.33333333,0.375
892,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
893,0.38095238,0.375,0.66666667,0.42857143,0.0,0.71428571,0.00091649,0.16666667,0.25
894,0.52380952,0.5,0.69014085,0.57142857,0.0,0.85714286,0.00140337,0.16666667,0.2244898
895,0.57142857,0.6,0.25,0.0,0.14285714,1.0,0.00022912,0.33333333,1.5
896,0.57142857,0.56756757,0.42857143,0.0,0.14285714,1.0,0.00051552,0.33333333,0.66666667
897,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
898,0.42857143,0.16666667,0.47058824,0.14285714,0.0,0.42857143,0.00045824,0.16666667,0.5625
899,0.47619048,0.48,0.54545455,0.57142857,0.14285714,1.0,0.00068736,0.33333333,0.41666667
900,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
901,0.8,0.84615385,0.0,0.0,0.0,1.0,0.0,0.4,12.0
902,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
903,0.28571429,0.0,0.7,0.85714286,0.0,0.0,0.00080192,0.16666667,0.21428571
904,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
905,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
906,0.61904762,0.64285714,0.10344828,0.0,0.14285714,1.0,8.592e-05,0.33333333,4.33333333
907,0.42857143,0.6,0.45454545,0.14285714,0.0,0.57142857,0.0004296,0.16666667,0.6
908,0.76190476,0.82258065,0.56164384,0.42857143,0.14285714,1.0,0.00117425,0.33333333,0.3902439
909,0.76190476,0.82258065,0.56164384,0.42857143,0.14285714,1.0,0.00117425,0.33333333,0.3902439
910,0.76190476,0.82258065,0.56164384,0.42857143,0.14285714,1.0,0.00117425,0.33333333,0.3902439
911,0.42857143,0.39130435,0.63265306,0.71428571,0.0,0.71428571,0.00088785,0.16666667,0.29032258
912,0.61904762,0.64285714,0.10344828,0.0,0.14285714,1.0,8.592e-05,0.33333333,4.33333333
913,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
914,0.47619048,0.55555556,0.71428571,0.57142857,0.0,0.71428571,0.00143201,0.16666667,0.2
915,0.52380952,0.51724138,0.29032258,0.0,0.0,1.0,0.00025776,0.33333333,1.22222222
916,0.57142857,0.58333333,0.27272727,0.0,0.0,1.0,0.00025776,0.33333333,1.33333333
917,0.52380952,0.5,0.67647059,0.42857143,0.0,1.0,0.00131745,0.33333333,0.23913043
918,0.47619048,0.4137931,0.71830986,0.57142857,0.14285714,0.85714286,0.00146065,0.16666667,0.19607843
919,0.42857143,0.40909091,0.65384615,0.57142857,0.14285714,0.85714286,0.00097377,0.16666667,0.26470588
920,0.42857143,0.375,0.65384615,0.57142857,0.14285714,0.71428571,0.00097377,0.16666667,0.26470588
921,0.42857143,0.375,0.65384615,0.57142857,0.14285714,0.71428571,0.00097377,0.16666667,0.26470588
922,0.42857143,0.40909091,0.58139535,0.57142857,0.14285714,0.85714286,0.000716,0.16666667,0.36
923,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
924,0.42857143,0.375,0.65384615,0.57142857,0.14285714,0.71428571,0.00097377,0.16666667,0.26470588
925,0.42857143,0.375,0.65384615,0.57142857,0.14285714,0.71428571,0.00097377,0.16666667,0.26470588
926,0.42857143,0.375,0.65384615,0.57142857,0.14285714,0.71428571,0.00097377,0.16666667,0.26470588
927,0.42857143,0.375,0.65384615,0.57142857,0.14285714,0.71428571,0.00097377,0.16666667,0.26470588
928,0.42857143,0.40909091,0.58139535,0.57142857,0.14285714,0.85714286,0.000716,0.16666667,0.36
929,0.42857143,0.375,0.65384615,0.57142857,0.14285714,0.71428571,0.00097377,0.16666667,0.26470588
930,0.42857143,0.375,0.65384615,0.57142857,0.14285714,0.71428571,0.00097377,0.16666667,0.26470588
931,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
932,0.33333333,0.17647059,0.65853659,0.85714286,0.14285714,0.42857143,0.00077328,0.16666667,0.25925926
933,0.47619048,0.52173913,0.54545455,0.42857143,0.0,1.0,0.00068736,0.33333333,0.41666667
934,0.33333333,0.17647059,0.8028169,0.85714286,0.14285714,0.42857143,0.00163249,0.16666667,0.12280702
935,0.57142857,0.63157895,0.4,0.14285714,0.14285714,0.85714286,0.00045824,0.16666667,0.75
936,0.33333333,0.17647059,0.8028169,0.85714286,0.14285714,0.42857143,0.00163249,0.16666667,0.12280702
937,0.57142857,0.51428571,0.5,0.42857143,0.14285714,1.0,0.00068736,0.33333333,0.5
938,0.47619048,0.55555556,0.71428571,0.57142857,0.0,0.71428571,0.00143201,0.16666667,0.2
939,0.66666667,0.67346939,0.125,0.0,0.28571429,1.0,0.00011456,0.33333333,3.5
940,0.52380952,0.6,0.38888889,0.28571429,0.14285714,1.0,0.00040096,0.33333333,0.78571429
941,0.47619048,0.4137931,0.70149254,0.42857143,0.14285714,0.85714286,0.00134609,0.16666667,0.21276596
942,0.42857143,0.42857143,0.67857143,0.71428571,0.0,0.71428571,0.00108833,0.16666667,0.23684211
943,0.47619048,0.4137931,0.71830986,0.57142857,0.14285714,0.85714286,0.00146065,0.16666667,0.19607843
944,0.47619048,0.4137931,0.70149254,0.42857143,0.14285714,0.85714286,0.00134609,0.16666667,0.21276596
945,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
946,0.47619048,0.55555556,0.71428571,0.57142857,0.0,0.71428571,0.00143201,0.16666667,0.2
947,0.47619048,0.625,0.6875,0.57142857,0.0,0.71428571,0.00126017,0.16666667,0.22727273
948,0.38095238,0.33333333,0.66666667,0.42857143,0.0,0.57142857,0.00091649,0.16666667,0.25
949,0.38095238,0.2,0.54285714,0.42857143,0.0,0.42857143,0.00054416,0.16666667,0.42105263
950,0.71428571,0.76363636,0.62025316,0.71428571,0.14285714,1.0,0.00140337,0.33333333,0.30612245
951,0.33333333,0.23076923,0.61111111,0.57142857,0.0,0.42857143,0.00063008,0.16666667,0.31818182
952,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
953,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
954,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
955,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
956,0.47619048,0.625,0.48717949,0.28571429,0.0,0.71428571,0.00054416,0.16666667,0.52631579
957,0.33333333,0.17647059,0.73584906,0.71428571,0.14285714,0.42857143,0.00111697,0.16666667,0.17948718
958,0.38095238,0.3,0.65957447,0.85714286,0.14285714,0.57142857,0.00088785,0.16666667,0.25806452
959,0.52380952,0.54545455,0.57692308,0.42857143,0.14285714,0.85714286,0.0008592,0.16666667,0.36666667
960,0.38095238,0.3,0.66666667,0.42857143,0.14285714,0.57142857,0.00091649,0.16666667,0.25
961,0.66666667,0.78,0.36363636,0.28571429,0.14285714,0.85714286,0.00045824,0.16666667,0.875
962,0.28571429,0.0,0.625,0.71428571,0.14285714,0.0,0.0005728,0.16666667,0.3
963,0.38095238,0.3,0.66666667,0.42857143,0.14285714,0.57142857,0.00091649,0.16666667,0.25
964,0.38095238,0.3,0.68627451,0.57142857,0.14285714,0.57142857,0.00100241,0.16666667,0.22857143
965,0.33333333,0.27272727,0.65853659,0.57142857,0.0,0.42857143,0.00077328,0.16666667,0.25925926
966,0.28571429,0.0,0.55555556,0.42857143,0.14285714,0.0,0.0004296,0.16666667,0.4
967,0.42857143,0.375,0.60869565,0.42857143,0.14285714,0.71428571,0.00080192,0.16666667,0.32142857
968,0.52380952,0.63636364,0.72839506,0.57142857,0.14285714,0.71428571,0.00168977,0.16666667,0.18644068
969,0.33333333,0.21428571,0.70833333,0.14285714,0.0,0.42857143,0.00097377,0.16666667,0.20588235
970,0.52380952,0.63636364,0.40540541,0.14285714,0.14285714,0.71428571,0.0004296,0.16666667,0.73333333
971,0.33333333,0.21428571,0.70833333,0.14285714,0.0,0.42857143,0.00097377,0.16666667,0.20588235
972,0.47619048,0.53571429,0.61538462,0.57142857,0.14285714,0.71428571,0.00091649,0.16666667,0.3125
973,0.57142857,0.76923077,0.11111111,0.14285714,0.14285714,0.71428571,8.592e-05,0.16666667,4.0
974,0.52380952,0.58064516,0.29032258,0.0,0.14285714,0.85714286,0.00025776,0.16666667,1.22222222
975,0.42857143,0.375,0.74285714,0.57142857,0.14285714,0.71428571,0.00148929,0.16666667,0.17307692
976,0.57142857,0.63157895,0.52941176,0.57142857,0.14285714,0.85714286,0.00077328,0.16666667,0.44444444
977,0.28571429,0.0,0.5862069,0.57142857,0.14285714,0.0,0.00048688,0.16666667,0.35294118
978,0.52380952,0.53571429,0.35294118,0.0,0.0,0.85714286,0.00034368,0.16666667,0.91666667
979,0.42857143,0.5,0.52631579,0.28571429,0.14285714,0.57142857,0.0005728,0.16666667,0.45
980,0.42857143,0.5,0.59090909,0.42857143,0.14285714,0.57142857,0.00074464,0.16666667,0.34615385
981,0.61904762,0.75,0.66666667,0.57142857,0.14285714,0.85714286,0.00148929,0.16666667,0.25
982,0.33333333,0.21428571,0.70833333,0.14285714,0.0,0.42857143,0.00097377,0.16666667,0.20588235
983,0.28571429,0.0,0.64705882,0.42857143,0.14285714,0.0,0.00063008,0.16666667,0.27272727
984,0.42857143,0.375,0.74285714,0.57142857,0.14285714,0.71428571,0.00148929,0.16666667,0.17307692
985,0.47619048,0.53571429,0.60784314,0.71428571,0.14285714,0.71428571,0.00088785,0.16666667,0.32258065
986,0.42857143,0.375,0.74285714,0.57142857,0.14285714,0.71428571,0.00148929,0.16666667,0.17307692
987,0.52380952,0.58064516,0.51111111,0.42857143,0.14285714,0.85714286,0.00065872,0.16666667,0.47826087
988,0.47619048,0.57692308,0.72972973,0.57142857,0.0,0.71428571,0.00154657,0.16666667,0.18518519
989,0.28571429,0.0,0.80327869,0.85714286,0.14285714,0.0,0.00140337,0.16666667,0.12244898
990,0.28571429,0.0,0.55555556,0.42857143,0.14285714,0.0,0.0004296,0.16666667,0.4
991,0.71428571,0.84210526,0.33333333,0.14285714,0.14285714,0.85714286,0.0004296,0.16666667,1.0
992,0.47619048,0.44444444,0.13043478,0.0,0.14285714,0.85714286,8.592e-05,0.16666667,3.33333333
993,0.28571429,0.0,0.80327869,0.85714286,0.14285714,0.0,0.00140337,0.16666667,0.12244898
994,0.28571429,0.0,0.70731707,0.85714286,0.14285714,0.0,0.00083056,0.16666667,0.20689655
995,0.42857143,0.42857143,0.4375,0.42857143,0.0,0.71428571,0.00040096,0.16666667,0.64285714
996,0.38095238,0.3,0.55555556,0.57142857,0.14285714,0.57142857,0.0005728,0.16666667,0.4
997,0.71428571,0.84210526,0.18918919,0.0,0.14285714,0.85714286,0.00020048,0.16666667,2.14285714
998,0.33333333,0.17647059,0.6744186,0.85714286,0.14285714,0.42857143,0.00083056,0.16666667,0.24137931
999,0.28571429,0.0,0.80327869,0.85714286,0.14285714,0.0,0.00140337,0.16666667,0.12244898
1000,0.61904762,0.75,0.46938776,0.42857143,0.14285714,0.85714286,0.00065872,0.16666667,0.56521739
1001,0.42857143,0.375,0.74285714,0.57142857,0.14285714,0.71428571,0.00148929,0.16666667,0.17307692
1002,0.47619048,0.55555556,0.48717949,0.42857143,0.0,0.71428571,0.00054416,0.16666667,0.52631579
1003,0.38095238,0.3,0.68627451,0.57142857,0.14285714,0.57142857,0.00100241,0.16666667,0.22857143
1004,0.76190476,0.92307692,0.0,0.0,0.14285714,0.85714286,0.0,0.16666667,16.0
1005,0.28571429,0.0,0.80327869,0.85714286,0.14285714,0.0,0.00140337,0.16666667,0.12244898
1006,0.61904762,0.73170732,0.13333333,0.0,0.0,0.85714286,0.00011456,0.16666667,3.25
1007,0.28571429,0.0,0.55555556,0.42857143,0.14285714,0.0,0.0004296,0.16666667,0.4
1008,0.28571429,0.0,0.5,0.28571429,0.14285714,0.0,0.00034368,0.16666667,0.5
1009,0.42857143,0.39130435,0.7,0.57142857,0.14285714,0.71428571,0.00120289,0.16666667,0.21428571
1010,0.52380952,0.63636364,0.54166667,0.57142857,0.14285714,0.71428571,0.00074464,0.16666667,0.42307692
1011,0.61904762,0.75,0.48,0.28571429,0.14285714,0.85714286,0.00068736,0.16666667,0.54166667
1012,0.57142857,0.63157895,0.52,0.42857143,0.14285714,0.85714286,0.00074464,0.16666667,0.46153846
1013,0.38095238,0.3,0.62790698,0.57142857,0.14285714,0.57142857,0.00077328,0.16666667,0.2962963
1014,0.47619048,0.55555556,0.48717949,0.28571429,0.0,0.71428571,0.00054416,0.16666667,0.52631579
1015,0.61904762,0.65853659,0.36585366,0.0,0.0,0.85714286,0.0004296,0.16666667,0.86666667
